bootstrap_coef,pct_premium
0.12372376746082382,13.170321456566958
0.12184202948018151,12.957564803318
0.12221609194686463,12.999825892289675
0.1239222832859401,13.19278978639533
0.12052821515623416,12.80925698248383
0.12115274462595037,12.87973169240213
0.12036956203930979,12.79136086192083
0.12204738356901604,12.980763483005497
0.12121347105014635,12.886586683009437
0.11996431448781361,12.745661699463874
0.12186130670877497,12.959742333104373
0.11965056011456365,12.710292803903677
0.12072625425131997,12.831599837960361
0.12330842660518068,13.1233269584629
0.12089836146923161,12.851020641883304
0.12020834934483052,12.773178928340911
0.12382369181663556,13.18163049305021
0.12397620375844594,13.19889335965716
0.12394053399639608,13.194855654079142
0.11740994991910968,12.458035683187507
0.12142908917589693,12.910929701556118
0.12278226011017523,13.063820910431033
0.12304895962982335,13.093978998552469
0.12478613534441052,13.290613857535561
0.12651793340623135,13.48698030747797
0.12091407650183604,12.852794113287192
0.12074247028632688,12.833429533968378
0.12206218116243901,12.982435338777831
0.11889873472434737,12.625586190316373
0.12072571215215311,12.83153867206066
0.1187086515156004,12.604179992050192
0.12327860416815009,13.119953395472162
0.11859833298559834,12.591758349622651
0.12107558968825244,12.871022799707399
0.1198880827404692,12.73706722825696
0.12240625796113233,13.021316662134819
0.12116822573169246,12.881479208991319
0.12476845831033373,13.288611233194114
0.12025964875808441,12.77896427464189
0.12235938639906861,13.016019300625125
0.12263767309092206,13.047474531345804
0.1208415160304869,12.844605758432293
0.12037158982064874,12.791589578369479
0.12313452497611657,13.10365633804571
0.12163828303743156,12.934552445730251
0.12459728802480217,13.269221248803763
0.11919051994304136,12.658453466472942
0.11983585880826826,12.73117980903493
0.12289373449880667,13.076425333265451
0.11724088585800797,12.439024678055532
0.12058710855285674,12.815900898437471
0.12320946517916823,13.112132666622479
0.12207037304045261,12.983360880896754
0.12339764453078894,13.133420037267118
0.11854857668783693,12.586156339937515
0.12439504969590777,13.246316187002027
0.1205093920072384,12.807133577016195
0.12230358606692335,13.009713145154844
0.12001905470845244,12.751833590785179
0.11982682665992483,12.730161608894242
0.1220051070929101,12.975987155421542
0.1219500394685898,12.969766007497153
0.12382165751834139,13.181400248086561
0.12017085908114354,12.768951111377568
0.12095081663247083,12.85694041585279
0.1195547733223239,12.69949716355172
0.12376284382528897,13.174743827699364
0.12001848157083714,12.751768968486665
0.12204093358226883,12.980034760928483
0.11951464414570578,12.694974716266927
0.12234335876117046,13.014207935307077
0.123703420641251,13.168018823880988
0.12371474938577329,13.169300882716396
0.1223985156769697,13.020441622372193
0.12048949299560614,12.804888848886954
0.12405811785710398,13.208166324763916
0.12200449523862225,12.97591803060052
0.123954807184974,13.196471317130243
0.12029199926130171,12.782612789903824
0.12228138889230689,13.007204676659367
0.12338426935650215,13.131906868175935
0.12064229021570713,12.822126439211257
0.12328015320872458,13.120128623005467
0.12062678122835777,12.820376695848012
0.12168028530990099,12.939296053193727
0.11999688416846749,12.749333849460577
0.12289007230084886,13.0760112257698
0.12426306420113031,13.23137030227004
0.12064734642112976,12.822696892500929
0.12129050636370307,12.895283271578828
0.12324955514904619,13.116667419512362
0.12209704802252251,12.986374750219731
0.11984493713815235,12.73220322451889
0.12114845054429202,12.879246978657367
0.12201776035215761,12.977416678919806
0.12460441364883777,13.27002836556479
0.12229737858229864,13.009011641275347
0.11946057939449636,12.688882055196915
0.12319977256087065,13.11103631920898
0.12260264670829668,13.043514956593238
0.12039964463227949,12.794753969556606
0.12011745769841782,12.762929254248867
0.12197659075229847,12.972765539625453
0.12076512493250167,12.835985764346303
0.12198438739409813,12.973646351245161
0.1203759954642721,12.79208649901149
0.1241184739439197,13.214999332883593
0.12112667471329203,12.876788966014496
0.12383503948946957,13.182914848451066
0.12047536077146875,12.803294676178577
0.12382169082452313,13.181404017726894
0.12124375038605122,12.890004865636651
0.12175300229905671,12.947508957365294
0.12069231784576459,12.827770804000993
0.12092485512831487,12.854010517957605
0.11974225076946085,12.720627758266655
0.1250408023325595,13.319468911011034
0.12074515112065172,12.833732022104716
0.12090846662655208,12.852161024962538
0.12304462602967886,13.093488895530703
0.12413299895122124,13.216643793518411
0.12029675187565203,12.78314880344158
0.11785407130907814,12.507991794775975
0.11919800859625065,12.659297129721004
0.11961464025169902,12.706244338353322
0.12062600770975733,12.820289427221866
0.1238080988104924,13.179865664950153
0.12308603560698224,13.098172146066656
0.12175451404423439,12.94767970534636
0.12168327870290314,12.939634125398204
0.1222796167747688,13.007004414787481
0.11938754089536992,12.680651728952363
0.12184207703564932,12.957570175067978
0.11990633046862886,12.739124442382943
0.12084505077890446,12.845004636428904
0.12064033776007059,12.821906159229624
0.1204167767972113,12.796686404438407
0.11826769323172905,12.554537192090498
0.1220445520380575,12.980443574928891
0.12012655827232664,12.763955466290277
0.11912300804930943,12.65084793766922
0.12270522671474966,13.055111555866382
0.11811300998423799,12.5371282372293
0.12326720284344297,13.118663685504872
0.11980016010730427,12.727155524188905
0.12326394443646727,13.11829509946254
0.11998467480012082,12.747957259716426
0.12299913514660113,13.088344289867715
0.11986413444985038,12.734367400535728
0.12457625681303346,13.266839084874803
0.1192758700244475,12.668069284996996
0.12291000038422421,13.07826463640227
0.12308686939086294,13.098266445538842
0.12136453027887772,12.903640531766092
